user_id,age,gender,country,purchase_amount,signup_date,last_login,is_active
57,59,Female,Canada,141.64,2020-02-26,2021-05-12,0
58,21,Male,UK,1.28,2020-02-27,2021-04-05,1
59,46,Male,USA,67.67,2020-02-28,2021-06-05,0
60,35,Female,Germany,191.91,2020-02-29,2021-03-14,1
61,43,Other,India,794.63,2020-03-01,2021-04-06,1
62,51,Female,India,199.83,2020-03-02,2021-06-07,1
63,27,Male,Canada,60.17,2020-03-03,2021-03-26,0
64,53,Female,UK,201.03,2020-03-04,2021-05-09,0
65,31,Male,India,155.3,2020-03-05,2021-05-29,0
66,48,Female,USA,302.69,2020-03-06,2021-03-08,0
67,32,Other,Canada,22.63,2020-03-07,2021-06-06,0
68,25,Female,Germany,286.28,2020-03-08,2021-05-20,1
69,31,Female,Canada,155.86,2020-03-09,2021-05-13,0
70,40,Male,Germany,659.32,2020-03-10,2021-05-24,0
71,57,Male,Canada,83.67,2020-03-11,2021-05-17,1
72,38,Male,Canada,200.27,2020-03-12,2021-05-03,1
73,33,Female,Canada,537.73,2020-03-13,2021-05-14,1
74,35,Other,Germany,21.63,2020-03-14,2021-04-06,0
75,41,Male,Germany,553.65,2020-03-15,2021-04-10,1
76,43,Male,Canada,232.88,2020-03-16,2021-05-23,0
77,42,Female,India,14.05,2020-03-17,2021-06-07,0
78,58,Male,UK,71.61,2020-03-18,2021-05-12,1
79,46,Other,UK,246.32,2020-03-19,2021-03-25,0
80,32,Other,UK,13.95,2020-03-20,2021-04-24,1
81,18,Male,Germany,174.54,2020-03-21,2021-04-12,1
82,42,Male,Germany,84.89,2020-03-22,2021-05-04,1
83,24,Female,India,194.0,2020-03-23,2021-04-07,1
84,26,Other,UK,9.36,2020-03-24,2021-06-18,0
85,41,Other,UK,410.42,2020-03-25,2021-05-24,1
86,18,Male,Canada,726.04,2020-03-26,2021-04-07,1
87,25,Female,Germany,693.97,2020-03-27,2021-05-15,1
88,41,Other,UK,276.98,2020-03-28,2021-05-09,1
89,28,Other,India,27.87,2020-03-29,2021-05-06,0
90,34,Female,India,283.98,2020-03-30,2021-06-20,1
91,25,Female,UK,4.98,2020-03-31,2021-05-15,0
92,52,Other,Germany,4.47,2020-04-01,2021-05-06,1
93,52,Other,India,78.2,2020-04-02,2021-05-02,1
94,50,Female,Canada,134.14,2020-04-03,2021-06-30,0
95,22,Other,India,294.29,2020-04-04,2021-05-04,1
96,59,Male,USA,229.96,2020-04-05,2021-06-22,0
97,56,Male,USA,118.08,2020-04-06,2021-04-12,1
98,58,Female,Germany,63.94,2020-04-07,2021-06-13,1
99,45,Female,UK,1170.31,2020-04-08,2021-06-27,1
100,24,Female,Germany,111.09,2020-04-09,2021-04-16,1
101,26,Male,Germany,120.07,2020-04-10,2021-06-01,1
102,25,Other,Germany,35.74,2020-04-11,2021-04-25,0
103,29,Male,Germany,316.76,2020-04-12,2021-06-24,0
104,51,Other,Canada,236.63,2020-04-13,2021-04-28,0
105,50,Male,Canada,49.89,2020-04-14,2021-05-05,0
106,40,Other,India,17.19,2020-04-15,2021-05-20,1
107,41,Male,USA,228.2,2020-04-16,2021-06-21,1
108,54,Female,Germany,212.56,2020-04-17,2021-07-17,1
109,52,Male,India,63.84,2020-04-18,2021-04-20,0
110,57,Other,USA,602.63,2020-04-19,2021-05-24,1
111,39,Male,UK,32.75,2020-04-20,2021-07-11,1
112,44,Male,Canada,113.24,2020-04-21,2021-07-08,0
113,52,Male,USA,575.11,2020-04-22,2021-05-12,1
114,18,Female,UK,108.85,2020-04-23,2021-07-14,1
115,52,Male,USA,203.51,2020-04-24,2021-05-04,0
116,54,Female,Canada,101.36,2020-04-25,2021-05-20,1
117,31,Female,Canada,64.1,2020-04-26,2021-07-01,1
118,20,Male,India,826.75,2020-04-27,2021-05-22,0
119,18,Male,Germany,105.3,2020-04-28,2021-06-21,1
120,22,Male,USA,449.05,2020-04-29,2021-06-01,1
121,43,Other,USA,52.26,2020-04-30,2021-06-05,1
122,31,Male,UK,47.93,2020-05-01,2021-08-04,1
123,56,Female,Canada,6.33,2020-05-02,2021-05-16,1
124,44,Male,USA,210.92,2020-05-03,2021-07-07,1
125,26,Other,Canada,91.94,2020-05-04,2021-07-23,1
126,32,Male,USA,399.55,2020-05-05,2021-06-28,0
127,32,Other,India,128.19,2020-05-06,2021-06-27,1
128,43,Other,Germany,689.62,2020-05-07,2021-05-10,1
129,59,Male,USA,41.04,2020-05-08,2021-08-15,1
130,30,Female,Canada,405.94,2020-05-09,2021-06-19,0
131,49,Other,India,299.76,2020-05-10,2021-05-16,1
132,56,Male,USA,294.74,2020-05-11,2021-06-05,0
133,49,Male,UK,372.59,2020-05-12,2021-05-25,0
134,21,Female,Germany,286.28,2020-05-13,2021-08-19,0
135,47,Other,USA,196.82,2020-05-14,2021-05-22,1
136,54,Other,India,28.14,2020-05-15,2021-06-05,1
137,40,Male,UK,6.61,2020-05-16,2021-08-22,1
138,56,Male,India,507.28,2020-05-17,2021-07-24,0
139,32,Female,India,191.76,2020-05-18,2021-06-12,1
140,46,Female,UK,318.45,2020-05-19,2021-08-06,1
141,53,Other,India,131.37,2020-05-20,2021-07-27,1
142,30,Other,UK,24.96,2020-05-21,2021-07-05,0
143,49,Male,USA,26.75,2020-05-22,2021-07-21,1
144,24,Other,UK,231.4,2020-05-23,2021-06-04,1
145,39,Female,UK,112.53,2020-05-24,2021-06-25,1
146,45,Female,Germany,44.76,2020-05-25,2021-08-29,0
147,19,Male,UK,135.3,2020-05-26,2021-08-26,0
148,59,Female,UK,13.27,2020-05-27,2021-06-09,1
149,23,Female,USA,174.44,2020-05-28,2021-06-28,1
150,45,Female,Germany,62.67,2020-05-29,2021-08-15,1
151,45,Female,Canada,319.46,2020-05-30,2021-06-19,1
152,37,Male,USA,74.32,2020-05-31,2021-06-18,0
153,47,Male,USA,121.47,2020-06-01,2021-09-02,1
154,28,Other,Canada,2.34,2020-06-02,2021-08-01,1
155,45,Female,UK,15.04,2020-06-03,2021-08-05,1
156,42,Other,India,99.68,2020-06-04,2021-06-10,1
157,56,Male,Germany,130.76,2020-06-05,2021-07-07,1
158,50,Male,India,183.27,2020-06-06,2021-09-07,0
159,18,Male,Canada,68.97,2020-06-07,2021-07-20,1
160,44,Male,USA,237.48,2020-06-08,2021-06-10,0
161,30,Male,USA,393.4,2020-06-09,2021-08-08,1
162,58,Male,Germany,302.69,2020-06-10,2021-07-03,1
163,20,Male,USA,8.09,2020-06-11,2021-09-02,1
164,56,Female,USA,130.98,2020-06-12,2021-07-13,1
165,23,Other,Germany,22.17,2020-06-13,2021-06-18,1
166,25,Male,Germany,55.43,2020-06-14,2021-09-05,1
167,44,Female,Canada,863.44,2020-06-15,2021-07-19,1
168,26,Female,USA,30.75,2020-06-16,2021-06-26,0
169,54,Other,USA,138.19,2020-06-17,2021-09-14,1
170,50,Male,Canada,192.55,2020-06-18,2021-06-20,1
171,59,Other,UK,242.44,2020-06-19,2021-06-30,1
172,41,Male,UK,164.04,2020-06-20,2021-08-09,1
173,32,Female,UK,1.96,2020-06-21,2021-07-22,1
174,49,Female,Canada,79.04,2020-06-22,2021-08-17,0
175,49,Female,USA,145.84,2020-06-23,2021-09-10,1
176,41,Female,Canada,18.39,2020-06-24,2021-09-05,0
177,58,Other,Canada,86.35,2020-06-25,2021-09-20,0
178,29,Male,UK,6.75,2020-06-26,2021-09-17,0
179,56,Male,India,16.37,2020-06-27,2021-07-06,1
180,19,Other,USA,101.14,2020-06-28,2021-10-05,1
181,20,Male,UK,28.48,2020-06-29,2021-07-20,0
182,54,Female,India,167.65,2020-06-30,2021-09-11,1
183,34,Male,India,233.89,2020-07-01,2021-07-29,1
184,19,Female,Germany,322.48,2020-07-02,2021-09-02,0
185,19,Other,USA,44.67,2020-07-03,2021-07-10,1
186,45,Male,India,36.66,2020-07-04,2021-09-22,1
187,40,Other,UK,22.09,2020-07-05,2021-07-21,1
188,54,Male,Germany,202.36,2020-07-06,2021-10-11,1
189,49,Female,USA,245.16,2020-07-07,2021-07-11,1
190,50,Other,Canada,6.42,2020-07-08,2021-07-12,1
191,18,Male,UK,550.44,2020-07-09,2021-08-18,1
192,36,Female,India,10.67,2020-07-10,2021-07-27,1
193,19,Other,India,155.87,2020-07-11,2021-09-01,0
194,43,Other,UK,246.93,2020-07-12,2021-10-13,1
195,49,Male,India,409.54,2020-07-13,2021-09-03,1
196,23,Male,Germany,250.41,2020-07-14,2021-08-19,0
197,49,Male,USA,323.62,2020-07-15,2021-08-22,0
198,21,Female,Germany,82.94,2020-07-16,2021-09-04,1
199,28,Male,India,337.29,2020-07-17,2021-09-18,1
200,34,Other,Canada,16.7,2020-07-18,2021-09-19,1
201,55,Other,USA,450.41,2020-07-19,2021-09-19,1
202,41,Male,USA,158.63,2020-07-20,2021-10-27,0
203,22,Male,UK,339.98,2020-07-21,2021-07-28,1
204,51,Other,UK,120.41,2020-07-22,2021-08-18,0
205,23,Female,Canada,206.33,2020-07-23,2021-10-23,1
206,39,Male,USA,149.48,2020-07-24,2021-10-18,1
207,28,Male,Canada,263.05,2020-07-25,2021-08-08,1
208,33,Other,UK,17.03,2020-07-26,2021-10-05,1
209,50,Male,UK,12.45,2020-07-27,2021-10-21,1
210,26,Female,USA,56.77,2020-07-28,2021-08-02,1
211,23,Other,Germany,34.76,2020-07-29,2021-09-22,1
212,33,Male,India,410.81,2020-07-30,2021-08-01,1
213,46,Other,UK,49.49,2020-07-31,2021-10-01,1
214,20,Male,UK,744.82,2020-08-01,2021-10-31,1
215,37,Male,Germany,82.16,2020-08-02,2021-08-23,1
216,53,Male,Germany,40.21,2020-08-03,2021-10-21,1
217,36,Female,Canada,311.84,2020-08-04,2021-08-25,0
218,43,Female,Canada,215.0,2020-08-05,2021-08-15,1
219,20,Other,India,137.91,2020-08-06,2021-11-01,1
220,36,Male,India,162.1,2020-08-07,2021-10-04,0
221,37,Male,USA,254.02,2020-08-08,2021-09-16,0
222,49,Female,Canada,51.87,2020-08-09,2021-08-14,0
223,24,Male,UK,1121.73,2020-08-10,2021-10-14,1
224,58,Female,Canada,736.13,2020-08-11,2021-08-24,1
225,50,Male,UK,210.15,2020-08-12,2021-11-05,1
226,57,Other,Germany,44.51,2020-08-13,2021-11-11,1
227,56,Male,Canada,228.03,2020-08-14,2021-11-07,1
228,35,Male,Germany,14.99,2020-08-15,2021-10-07,1
229,57,Female,India,6.23,2020-08-16,2021-11-06,1
230,18,Male,India,59.6,2020-08-17,2021-10-01,1
231,28,Male,USA,124.21,2020-08-18,2021-09-19,1
232,45,Female,Canada,405.4,2020-08-19,2021-09-24,1
233,42,Other,Germany,259.78,2020-08-20,2021-11-09,0
234,40,Other,UK,271.51,2020-08-21,2021-11-28,1
235,48,Female,India,110.85,2020-08-22,2021-10-21,1
236,47,Female,India,84.91,2020-08-23,2021-09-03,1
237,59,Female,UK,92.74,2020-08-24,2021-10-26,0
238,52,Female,Germany,878.81,2020-08-25,2021-09-15,0
239,24,Female,Germany,8.19,2020-08-26,2021-10-17,1
240,33,Other,Canada,403.53,2020-08-27,2021-10-21,0
241,43,Other,Canada,172.87,2020-08-28,2021-09-23,1
242,19,Female,USA,115.47,2020-08-29,2021-11-05,0
243,18,Male,India,258.38,2020-08-30,2021-10-03,1
244,29,Female,Canada,133.37,2020-08-31,2021-10-22,1
245,22,Male,Germany,413.38,2020-09-01,2021-11-22,1
246,54,Female,UK,461.93,2020-09-02,2021-12-10,1
247,49,Female,Germany,109.54,2020-09-03,2021-12-05,0
248,26,Other,India,64.82,2020-09-04,2021-10-26,0
249,58,Male,Germany,179.47,2020-09-05,2021-10-04,1
250,52,Male,USA,486.91,2020-09-06,2021-10-14,1
251,36,Other,India,47.31,2020-09-07,2021-10-19,1
252,33,Other,UK,195.08,2020-09-08,2021-09-29,1
253,20,Other,USA,199.7,2020-09-09,2021-10-21,1
254,37,Other,India,264.19,2020-09-10,2021-09-23,1
255,41,Male,UK,28.21,2020-09-11,2021-11-14,1
256,50,Male,USA,251.63,2020-09-12,2021-09-29,0
257,41,Female,USA,479.45,2020-09-13,2021-09-22,1
258,28,Female,India,39.61,2020-09-14,2021-10-25,1
259,25,Other,Canada,54.24,2020-09-15,2021-09-16,1
260,53,Other,USA,710.84,2020-09-16,2021-09-18,0
261,55,Other,USA,39.93,2020-09-17,2021-11-16,1
262,57,Female,UK,385.36,2020-09-18,2021-11-05,1
263,37,Female,Germany,135.56,2020-09-19,2021-10-18,1
264,52,Female,India,56.8,2020-09-20,2021-12-26,1
265,42,Female,India,409.2,2020-09-21,2021-10-01,1
266,52,Female,Canada,117.87,2020-09-22,2021-11-19,1
267,42,Female,Canada,144.65,2020-09-23,2021-11-22,0
268,46,Female,India,89.02,2020-09-24,2021-10-15,1
269,35,Other,Canada,179.76,2020-09-25,2021-10-23,0
270,35,Other,UK,35.71,2020-09-26,2021-12-10,1
271,19,Other,India,99.21,2020-09-27,2021-10-31,1
272,52,Other,Canada,697.43,2020-09-28,2021-10-06,0
273,33,Female,India,59.72,2020-09-29,2021-11-27,1
274,58,Male,Germany,213.85,2020-09-30,2021-12-25,0
275,53,Female,USA,78.66,2020-10-01,2021-12-12,1
276,50,Male,India,296.98,2020-10-02,2021-11-20,1
277,21,Other,USA,28.05,2020-10-03,2021-12-21,1
278,50,Female,Canada,700.12,2020-10-04,2021-10-21,0
279,31,Other,USA,120.95,2020-10-05,2021-12-04,1
280,38,Female,India,53.85,2020-10-06,2022-01-01,1
281,37,Other,Germany,15.27,2020-10-07,2022-01-03,1
282,25,Male,Canada,37.21,2020-10-08,2021-11-22,1
283,24,Male,India,146.7,2020-10-09,2021-12-31,0
284,20,Male,Canada,82.2,2020-10-10,2021-12-18,1
285,34,Female,UK,353.08,2020-10-11,2021-11-12,0
286,50,Male,USA,112.74,2020-10-12,2021-11-25,1
287,29,Female,UK,57.19,2020-10-13,2021-12-17,1
288,39,Male,India,192.02,2020-10-14,2022-01-09,0
289,39,Male,Germany,245.36,2020-10-15,2021-10-23,0
290,47,Female,Canada,36.55,2020-10-16,2022-01-01,0
291,55,Female,USA,36.69,2020-10-17,2021-12-28,1
292,55,Male,Canada,7.47,2020-10-18,2022-01-13,1
293,25,Female,India,266.67,2020-10-19,2021-12-01,1
294,44,Male,Canada,218.01,2020-10-20,2021-10-21,0
295,44,Female,USA,128.73,2020-10-21,2021-12-11,0
296,51,Other,India,371.8,2020-10-22,2021-11-15,1
297,38,Other,Canada,327.64,2020-10-23,2022-01-30,0
298,47,Other,Germany,176.07,2020-10-24,2021-11-17,1
299,50,Other,India,405.4,2020-10-25,2021-11-11,1
300,45,Other,India,46.09,2020-10-26,2021-10-31,1
301,50,Male,Germany,23.74,2020-10-27,2021-11-16,1
302,22,Other,UK,62.87,2020-10-28,2021-11-18,1
303,36,Other,USA,11.76,2020-10-29,2021-12-26,0
304,21,Other,UK,151.5,2020-10-30,2021-11-30,0
305,52,Other,Canada,551.68,2020-10-31,2022-02-08,0
306,34,Female,Germany,8.03,2020-11-01,2021-11-12,1
307,45,Male,UK,26.05,2020-11-02,2021-12-24,0
308,47,Other,India,120.37,2020-11-03,2021-11-18,1
309,46,Other,Canada,543.24,2020-11-04,2022-01-26,1
310,23,Other,Canada,76.01,2020-11-05,2021-11-12,1
311,52,Male,UK,141.54,2020-11-06,2021-12-04,1
312,58,Female,UK,8.49,2020-11-07,2021-12-28,0
313,54,Male,Germany,32.11,2020-11-08,2022-01-05,1
314,41,Female,USA,862.95,2020-11-09,2021-11-14,1
315,46,Other,UK,671.16,2020-11-10,2021-11-15,0
316,48,Other,UK,0.99,2020-11-11,2022-02-13,0
317,52,Male,India,606.53,2020-11-12,2022-02-16,1
318,50,Male,Canada,203.84,2020-11-13,2021-11-21,1
319,38,Female,USA,404.87,2020-11-14,2022-01-17,1
320,49,Female,India,121.3,2020-11-15,2021-11-25,1
321,40,Male,Germany,144.97,2020-11-16,2021-12-24,1
322,50,Female,Germany,134.22,2020-11-17,2022-02-21,1
323,20,Male,UK,219.84,2020-11-18,2022-02-18,1
324,35,Female,UK,30.08,2020-11-19,2022-02-08,1
325,42,Male,Germany,6.09,2020-11-20,2022-02-23,1
326,59,Male,UK,73.61,2020-11-21,2021-11-29,1
327,48,Male,USA,243.94,2020-11-22,2021-12-17,1
328,20,Female,UK,45.09,2020-11-23,2022-02-04,1
329,57,Female,Canada,223.82,2020-11-24,2022-01-29,1
330,41,Female,UK,700.73,2020-11-25,2022-02-12,1
331,49,Male,India,19.72,2020-11-26,2022-01-15,1
332,39,Female,USA,223.32,2020-11-27,2022-02-02,1
333,40,Female,India,117.31,2020-11-28,2022-01-16,1
334,19,Male,India,405.21,2020-11-29,2022-01-04,0
335,44,Other,Canada,39.0,2020-11-30,2022-02-06,1
336,59,Male,USA,235.94,2020-12-01,2022-02-17,0
337,19,Female,USA,364.17,2020-12-02,2022-01-12,1
338,43,Male,USA,578.69,2020-12-03,2022-03-02,1
339,34,Other,USA,229.93,2020-12-04,2022-02-04,1
340,57,Male,USA,137.5,2020-12-05,2021-12-15,1
341,50,Female,Canada,192.39,2020-12-06,2021-12-27,1
342,26,Other,UK,406.37,2020-12-07,2022-01-12,1
343,56,Female,India,169.08,2020-12-08,2021-12-20,1
344,46,Other,USA,6.17,2020-12-09,2022-03-10,1
345,59,Other,UK,534.58,2020-12-10,2021-12-12,0
346,43,Male,UK,233.93,2020-12-11,2021-12-24,0
347,52,Male,India,225.72,2020-12-12,2022-02-03,1
348,42,Female,Canada,48.59,2020-12-13,2022-01-14,1
349,41,Male,Germany,215.11,2020-12-14,2022-03-19,0
350,30,Male,Germany,100.13,2020-12-15,2021-12-31,0
351,24,Other,UK,210.67,2020-12-16,2022-01-17,0
352,53,Male,India,22.54,2020-12-17,2022-01-18,1
353,37,Other,Germany,214.5,2020-12-18,2022-03-26,1
354,18,Other,UK,1488.34,2020-12-19,2021-12-30,1
355,25,Other,Canada,9.88,2020-12-20,2021-12-30,0
356,33,Female,Germany,755.97,2020-12-21,2022-01-05,1
357,31,Female,UK,104.48,2020-12-22,2022-01-08,0
358,29,Female,UK,409.21,2020-12-23,2022-02-01,0
359,40,Other,USA,305.01,2020-12-24,2022-01-11,1
360,32,Female,Canada,167.41,2020-12-25,2022-02-18,0
361,45,Female,USA,268.23,2020-12-26,2022-03-09,0
362,51,Male,India,421.59,2020-12-27,2022-01-21,0
363,19,Female,USA,103.55,2020-12-28,2022-02-25,0
364,49,Female,USA,79.21,2020-12-29,2022-03-17,0
365,40,Other,Germany,220.28,2020-12-30,2022-03-29,1
366,39,Other,UK,329.89,2020-12-31,2022-01-22,1
367,42,Other,Canada,287.34,2021-01-01,2022-01-31,1
368,39,Other,USA,319.71,2021-01-02,2022-03-27,1
369,39,Other,Canada,114.39,2021-01-03,2022-03-29,0
370,59,Other,USA,340.57,2021-01-04,2022-02-17,1
371,23,Female,India,25.61,2021-01-05,2022-02-06,1
372,32,Other,USA,157.27,2021-01-06,2022-02-26,0
373,54,Other,Germany,1.16,2021-01-07,2022-02-22,1
374,50,Male,UK,78.49,2021-01-08,2022-01-29,0
375,25,Female,India,91.29,2021-01-09,2022-04-18,1
376,22,Female,USA,100.89,2021-01-10,2022-02-11,1
377,56,Female,Canada,237.8,2021-01-11,2022-04-15,1
378,21,Other,India,98.39,2021-01-12,2022-02-20,1
379,23,Other,India,119.09,2021-01-13,2022-01-25,1
380,49,Other,USA,54.24,2021-01-14,2022-03-02,1
381,47,Male,India,93.44,2021-01-15,2022-02-02,0
382,52,Other,Canada,51.57,2021-01-16,2022-02-06,0
383,57,Male,India,15.2,2021-01-17,2022-01-30,1
384,33,Female,Canada,184.99,2021-01-18,2022-02-08,1
385,30,Other,USA,220.65,2021-01-19,2022-01-27,1
386,59,Male,UK,193.25,2021-01-20,2022-03-07,1
387,47,Male,India,124.54,2021-01-21,2022-01-28,1
388,36,Other,UK,95.54,2021-01-22,2022-02-14,1
389,34,Female,Canada,398.04,2021-01-23,2022-04-29,1
390,36,Female,India,146.41,2021-01-24,2022-04-09,1
391,45,Female,Germany,130.47,2021-01-25,2022-04-21,1
392,43,Male,UK,5.2,2021-01-26,2022-02-17,1
393,54,Male,India,83.48,2021-01-27,2022-04-26,0
394,43,Male,UK,95.67,2021-01-28,2022-02-19,1
395,40,Male,India,101.77,2021-01-29,2022-05-01,0
396,26,Female,USA,173.58,2021-01-30,2022-02-28,0
397,29,Other,UK,152.54,2021-01-31,2022-02-13,0
398,18,Male,Germany,187.25,2021-02-01,2022-04-24,1
399,18,Male,Germany,289.53,2021-02-02,2022-02-04,1
400,51,Female,Canada,335.31,2021-02-03,2022-03-04,0
401,49,Other,India,253.26,2021-02-04,2022-04-30,1
402,42,Other,UK,622.56,2021-02-05,2022-04-25,1
403,57,Female,Canada,3.68,2021-02-06,2022-03-30,1
404,18,Female,UK,43.58,2021-02-07,2022-03-06,0
405,33,Other,India,1.52,2021-02-08,2022-03-30,1
406,56,Male,Germany,208.53,2021-02-09,2022-05-15,1
407,22,Other,USA,456.62,2021-02-10,2022-04-30,0
408,39,Female,Germany,55.81,2021-02-11,2022-03-06,0
409,46,Male,Canada,523.55,2021-02-12,2022-05-11,1
410,20,Male,USA,12.43,2021-02-13,2022-03-29,1
411,29,Female,Canada,544.95,2021-02-14,2022-05-02,1
412,43,Female,India,86.66,2021-02-15,2022-03-09,1
413,33,Female,USA,21.39,2021-02-16,2022-03-31,1
414,54,Other,Canada,133.06,2021-02-17,2022-03-26,1
415,39,Other,India,59.35,2021-02-18,2022-04-20,0
416,46,Male,Germany,67.06,2021-02-19,2022-05-27,1
417,31,Female,India,73.43,2021-02-20,2022-04-17,1
418,45,Male,UK,324.94,2021-02-21,2022-02-24,1
419,22,Male,India,154.94,2021-02-22,2022-04-26,1
420,47,Male,India,74.59,2021-02-23,2022-03-14,1
421,22,Male,UK,188.49,2021-02-24,2022-03-19,0
422,29,Female,Canada,251.86,2021-02-25,2022-03-26,1
423,33,Male,Canada,63.66,2021-02-26,2022-03-28,0
424,43,Female,India,106.73,2021-02-27,2022-04-07,1
425,43,Female,UK,26.0,2021-02-28,2022-03-25,0
426,38,Other,UK,39.97,2021-03-01,2022-03-09,0
427,56,Female,Germany,228.59,2021-03-02,2022-04-29,1
428,53,Other,Canada,40.04,2021-03-03,2022-03-19,0
429,50,Female,USA,148.96,2021-03-04,2022-05-15,1
430,47,Female,Canada,246.92,2021-03-05,2022-03-06,1
431,54,Female,Canada,22.61,2021-03-06,2022-03-11,0
432,40,Other,Germany,167.55,2021-03-07,2022-03-10,0
433,27,Other,USA,59.29,2021-03-08,2022-05-12,1
434,22,Male,Germany,658.97,2021-03-09,2022-03-13,1
435,53,Other,USA,132.15,2021-03-10,2022-06-17,1
436,51,Other,India,327.97,2021-03-11,2022-06-15,1
437,48,Other,USA,159.8,2021-03-12,2022-05-15,1
438,27,Other,Germany,8.88,2021-03-13,2022-06-19,1
439,36,Male,Canada,200.56,2021-03-14,2022-06-11,1
440,49,Other,USA,604.84,2021-03-15,2022-03-25,1
441,18,Female,USA,184.07,2021-03-16,2022-04-06,0
442,22,Female,UK,342.06,2021-03-17,2022-05-02,1
443,21,Other,Canada,431.19,2021-03-18,2022-06-17,1
444,33,Other,India,51.77,2021-03-19,2022-04-15,1
445,41,Female,Germany,47.66,2021-03-20,2022-05-25,1
446,33,Female,India,188.83,2021-03-21,2022-05-01,1
447,19,Male,Canada,105.88,2021-03-22,2022-04-04,1
448,45,Female,USA,366.34,2021-03-23,2022-04-01,1
449,49,Female,USA,460.56,2021-03-24,2022-04-29,1
450,44,Other,Canada,87.21,2021-03-25,2022-06-19,1
451,37,Female,USA,54.07,2021-03-26,2022-06-24,1
452,41,Male,USA,303.3,2021-03-27,2022-05-24,1
453,29,Female,USA,64.26,2021-03-28,2022-05-21,1
454,52,Other,Germany,345.89,2021-03-29,2022-04-10,1
455,50,Other,Germany,110.24,2021-03-30,2022-06-19,1
456,50,Female,UK,220.25,2021-03-31,2022-06-17,1
457,54,Other,India,20.08,2021-04-01,2022-04-15,0
458,29,Male,Canada,195.56,2021-04-02,2022-05-06,1
459,20,Male,Canada,120.21,2021-04-03,2022-05-26,0
460,18,Female,Canada,176.67,2021-04-04,2022-04-24,1
461,50,Female,UK,36.79,2021-04-05,2022-06-19,1
